player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
20731,Anthony Le Tallec,Anthony,Le Tallec,37,1984-10-03,Hennebont,France,France,185 cm,73 kg,False,https://media-3.api-sports.io/football/players/20731.png,61,2013
20748,A. El Jadeyaoui,Alharbi,El Jadeyaoui,33,1986-08-08,Strasbourg,France,Morocco,177 cm,70 kg,False,https://media-3.api-sports.io/football/players/20748.png,61,2013
20976,Grégoire Puel,Grégoire,Puel,31,1992-02-20,Nice,France,France,181 cm,67 kg,False,https://media-2.api-sports.io/football/players/20976.png,61,2013
21256,Christopher Glombard,Christopher,Glombard,31,1989-06-05,Montreuil,France,Martinique,180 cm,76 kg,False,https://media-2.api-sports.io/football/players/21256.png,61,2013
24150,M. Obbadi,Mounir,Obbadi,38,1983-04-04,Meulan,France,Morocco,172 cm,68 kg,False,https://media-1.api-sports.io/football/players/24150.png,61,2013
26667,Clarck N'Sikulu,Clarck,N'Sikulu,30,1992-07-10,Lille,France,Congo DR,178 cm,72 kg,False,https://media-1.api-sports.io/football/players/26667.png,61,2013
44733,Ismaël Bangoura,Ismaël,Bangoura,36,1985-01-02,Conakry,Guinea,Guinea,174 cm,75 kg,False,https://media-3.api-sports.io/football/players/44733.png,61,2013
48586,Yoric Ravet,Yoric,Ravet,33,1989-09-12,Échirolles,France,France,178 cm,78 kg,False,https://media-1.api-sports.io/football/players/48586.png,61,2013
50797,Harry Novillo,Harry,Novillo,30,1992-02-11,Lyon,France,Martinique,183 cm,80 kg,False,https://media-3.api-sports.io/football/players/50797.png,61,2013
51225,Claude Dielna,Claude,Dielna,35,1987-12-14,Clichy-la-Garenne,France,Guadeloupe,184 cm,80 kg,False,https://media-2.api-sports.io/football/players/51225.png,61,2013
80371,Túlio Vinícius Froes de Melo,Túlio Vinícius,Froes de Melo,33,1985-01-31,Montes Claros,Brazil,Brazil,193 cm,90 kg,False,https://media-3.api-sports.io/football/players/80371.png,61,2013
87227,F. Signorino,Franck,Signorino,40,1981-09-19,Nogent-sur-Marne,France,France,176 cm,67 kg,False,https://media-3.api-sports.io/football/players/87227.png,61,2013
87335,F. Clerc,François,Clerc,38,1983-04-18,Bourg-en-Bresse,France,France,187 cm,77 kg,False,https://media-3.api-sports.io/football/players/87335.png,61,2013
100657,R. Gomis,Rémi,Gomis,37,1984-02-14,Versailles,France,Senegal,180 cm,72 kg,False,https://media-2.api-sports.io/football/players/100657.png,61,2013
104074,Kossi Agassa,Kossi,Agassa,38,1978-07-02,Lomé,Togo,Togo,190 cm,85 kg,False,https://media-2.api-sports.io/football/players/104074.png,61,2013
104734,Mayindou Karl Madianga,Mayindou Karl,Madianga,29,1994-01-30,Le Mans,France,France,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/104734.png,61,2013
113693,Olivier Blondel,Olivier,Blondel,37,1979-07-09,Mont-Saint-Aignan,France,France,187 cm,78 kg,False,https://media-1.api-sports.io/football/players/113693.png,61,2013
113704,G. Cerdan,Grégory,Cerdan,39,1982-07-28,Saint-Denis,France,France,191 cm,86 kg,False,https://media-3.api-sports.io/football/players/113704.png,61,2013
113759,Fabrice Pierre Begeorgi Cabezas,Fabrice Pierre,Begeorgi Cabezas,35,1987-04-20,Martigues,France,France,177 cm,77 kg,False,https://media-2.api-sports.io/football/players/113759.png,61,2013
1657,Milan Biševac,Milan,Biševac,40,1983-08-31,Kosovska Mitrovica,Serbia,Serbia,185 cm,81 kg,False,https://media-1.api-sports.io/football/players/1657.png,61,2013
3398,G. Bong,Gaëtan,Bong Songo,34,1988-04-25,Sakbayeme,Cameroon,Cameroon,187 cm,74 kg,False,https://media-2.api-sports.io/football/players/3398.png,61,2013
3400,J. Kana-Biyik,Jean-Armel,Kana-Biyik,33,1989-07-03,Metz,France,Cameroon,184 cm,86 kg,False,https://media-1.api-sports.io/football/players/3400.png,61,2013
3416,John Boye,John,Boye,35,1987-04-23,Accra,Ghana,Ghana,184 cm,73 kg,False,https://media-1.api-sports.io/football/players/3416.png,61,2013
20524,S. Sunzu,Stoppila,Sunzu,34,1989-06-22,Chililabombwe,Zambia,Zambia,192 cm,95 kg,False,https://media-1.api-sports.io/football/players/20524.png,61,2013
20527,R. Cohade,Renaud,Cohade,37,1984-09-29,Aubenas,France,France,181 cm,75 kg,False,https://media-2.api-sports.io/football/players/20527.png,61,2013
20539,E. Rivière,Emmanuel,Rivière,31,1990-03-03,Le Lamentin,Martinique,Martinique,182 cm,80 kg,False,https://media-2.api-sports.io/football/players/20539.png,61,2013
20860,J. Féret,Julien,Féret,37,1982-07-05,Saint-Brieuc,France,France,187 cm,76 kg,False,https://media-1.api-sports.io/football/players/20860.png,61,2013
22226,Jérémy Pied,Jérémy,Pied,33,1989-02-23,Grenoble,France,France,173 cm,69 kg,False,https://media-2.api-sports.io/football/players/22226.png,61,2013
22603,Cédric Barbosa,Cédric,Barbosa,43,1976-03-06,Aubenas,France,France,179 cm,72 kg,False,https://media-1.api-sports.io/football/players/22603.png,61,2013
37138,Joris Delle,Joris,Delle,32,1990-03-29,Briey,France,France,190 cm,85 kg,False,https://media-1.api-sports.io/football/players/37138.png,61,2013
57328,L. N&apos;Guémo,Landry Joel,Tsafack N'Guémo,36,1985-11-28,Yaoundé,Cameroon,Cameroon,174 cm,70 kg,False,https://media-3.api-sports.io/football/players/57328.png,61,2013
79131,Djamel Bakar,Djamel,Bakar,29,1989-04-06,Marseille,France,Comoros,171 cm,70 kg,False,https://media-3.api-sports.io/football/players/79131.png,61,2013
80170,Eduardo Ribeiro dos Santos,Eduardo,Ribeiro dos Santos,43,1980-08-05,São João do Piauí,Brazil,Brazil,178 cm,70 kg,False,https://media-1.api-sports.io/football/players/80170.png,61,2013
85006,Ludovic Obraniak,Ludovic,Obraniak,34,1984-11-10,Longeville-lès-Metz,France,Poland,174 cm,72 kg,False,https://media-1.api-sports.io/football/players/85006.png,61,2013
85074,Y. Jouffre,Yann,Jouffre,37,1984-07-23,Montélimar,France,France,176 cm,74 kg,False,https://media-1.api-sports.io/football/players/85074.png,61,2013
87164,F. Béria,Franck,Béria,38,1983-05-23,Argenteuil,France,France,177 cm,76 kg,False,https://media-1.api-sports.io/football/players/87164.png,61,2013
105635,Mahamane El-Hadj Traoré,Mahamane El-Hadj,Traoré,30,1988-08-31,Bamako,Mali,Mali,176 cm,66 kg,False,https://media-1.api-sports.io/football/players/105635.png,61,2013
113609,R. Lemaître,Reynald,Lemaître,38,1983-06-28,Chambray-lès-Tours,France,France,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/113609.png,61,2013
113703,Matheus Vivian,Matheus,Vivian Coradini,39,1982-04-05,Caçapava do Sul,Brazil,Brazil,188 cm,79 kg,False,https://media-2.api-sports.io/football/players/113703.png,61,2013
20613,J. Pitroipa,Beninwende Yann Jonathan,Pitroipa,35,1986-04-12,Ouagadougou,Burkina Faso,Burkina Faso,176 cm,62 kg,False,https://media-1.api-sports.io/football/players/20613.png,61,2013
20616,Thomas Mady Chris Touré,Thomas Mady Chris,Touré,29,1993-12-27,Grasse,France,Côte d'Ivoire,175 cm,73 kg,False,https://media-2.api-sports.io/football/players/20616.png,61,2013
20878,Saliou Ciss,Saliou,Ciss,33,1989-06-15,Kholpa,Senegal,Senegal,174 cm,72 kg,False,https://media-2.api-sports.io/football/players/20878.png,61,2013
20922,Jérémy Clément,Jérémy,Clément,36,1984-08-26,Béziers,France,France,180 cm,76 kg,False,https://media-2.api-sports.io/football/players/20922.png,61,2013
20950,J. Cavalli,Johan Etienne Anthony,Cavalli,39,1981-09-12,Ajaccio,France,France,170 cm,65 kg,False,https://media-2.api-sports.io/football/players/20950.png,61,2013
21053,N. Douchez,Nicolas,Douchez,41,1980-04-22,Rosny-sous-Bois,France,France,186 cm,81 kg,False,https://media-3.api-sports.io/football/players/21053.png,61,2013
21529,Nicolas Maurice-Belay,Nicolas,Maurice-Belay,34,1985-04-19,Sucy-en-Brie,France,France,182 cm,80 kg,False,https://media-2.api-sports.io/football/players/21529.png,61,2013
21700,W. Lautoa,Wesley,Lautoa,34,1987-08-25,Ëpernay,France,France,184 cm,87 kg,False,https://media-2.api-sports.io/football/players/21700.png,61,2013
22926,Bryan Constant,Bryan,Constant,29,1994-03-27,Fréjus,France,France,183 cm,76 kg,False,https://media-3.api-sports.io/football/players/22926.png,61,2013
24018,L. Poujol,Loïc,Poujol,32,1989-02-27,Rodez,France,France,187 cm,86 kg,False,https://media-3.api-sports.io/football/players/24018.png,61,2013
53686,M. Rabiu,Mohammed,Rabiu Al-Hassan,32,1989-12-31,Accra,Ghana,Ghana,187 cm,70 kg,False,https://media-1.api-sports.io/football/players/53686.png,61,2013
79108,M. Bayal Sall,Moustapha,Bayal Sall,36,1985-11-30,Dakar,Senegal,Senegal,193 cm,97 kg,False,https://media-2.api-sports.io/football/players/79108.png,61,2013
85757,M. Amalfitano,Morgan,Amalfitano,36,1985-03-20,Nice,France,France,176 cm,68 kg,False,https://media-1.api-sports.io/football/players/85757.png,61,2013
87269,Gennaro Bracigliano,Gennaro,Bracigliano,41,1980-03-01,Forbach,France,France,183 cm,82 kg,False,https://media-2.api-sports.io/football/players/87269.png,61,2013
87340,Eric Tié Bi,Eric,Tié Bi,33,1990-07-20,Bediala,Côte d'Ivoire,Côte d'Ivoire,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/87340.png,61,2013
87373,Pierrick Cros,Pierrick,Cros Jr.,30,1991-06-23,Albi,France,France,186 cm,78 kg,False,https://media-2.api-sports.io/football/players/87373.png,61,2013
90609,A. Rafetraniaina,Albert,Rafetraniaina,25,1996-09-09,Ambohitrony,Madagascar,Madagascar,176 cm,66 kg,False,https://media-2.api-sports.io/football/players/90609.png,61,2013
90625,Issa Baradji,Issa,Baradji,26,1995-06-15,Créteil,France,Mali,186 cm,80 kg,False,https://media-2.api-sports.io/football/players/90625.png,61,2013
113669,Yohann Eudeline,Yohann,Eudeline,34,1982-06-23,Caen,France,France,182 cm,72 kg,False,https://media-1.api-sports.io/football/players/113669.png,61,2013
113701,D. Bellion,David,Bellion,39,1982-11-27,Sèvres,France,France,181 cm,78 kg,False,https://media-2.api-sports.io/football/players/113701.png,61,2013
1074,C. Keșerü,Claudiu Andrei,Keșerü,37,1986-12-02,Oradea,Romania,Romania,178 cm,71 kg,False,https://media-2.api-sports.io/football/players/1074.png,61,2013
2147,A. Regattin,Adrien,Regattin,32,1991-08-22,Montpellier,France,Morocco,168 cm,67 kg,False,https://media-3.api-sports.io/football/players/2147.png,61,2013
3346,H. Sacko,Hadi,Sacko,29,1994-03-24,Corbeil-Essonness,France,Mali,183 cm,82 kg,False,https://media-1.api-sports.io/football/players/3346.png,61,2013
12967,A. N&apos;Doumbou,Alexander,N'Doumbou,31,1992-01-04,Port-Gentil,Gabon,Gabon,178 cm,70 kg,False,https://media-1.api-sports.io/football/players/12967.png,61,2013
20550,Anthony Weber,Anthony,Weber,35,1987-06-11,Strasbourg,France,France,190 cm,82 kg,False,https://media-1.api-sports.io/football/players/20550.png,61,2013
21634,Romain Genevois,Romain,Genevois,32,1987-10-28,L'Estère,Haiti,Haiti,182 cm,79 kg,False,https://media-2.api-sports.io/football/players/21634.png,61,2013
23296,Vincent Nogueira,Vincent,Nogueira,32,1988-01-16,Besançon,France,France,170 cm,61 kg,False,https://media-1.api-sports.io/football/players/23296.png,61,2013
41167,J. Tallo,Tallo,Gadji-Celi Carmel Junior,31,1992-12-21,Magbehigouepa,Côte d'Ivoire,Côte d'Ivoire,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/41167.png,61,2013
43029,Mihai Roman I,Mihai,Roman,39,1984-10-16,Suceava,Romania,Romania,175 cm,71 kg,False,https://media-3.api-sports.io/football/players/43029.png,61,2013
43179,D. Dussaut,Damien,Dussaut,29,1994-11-08,Creteil,France,Martinique,182 cm,70 kg,False,https://media-1.api-sports.io/football/players/43179.png,61,2013
43192,D. Nistor,Dan Nicolae,Nistor,35,1988-05-06,Rucăr,Romania,Romania,180 cm,72 kg,False,https://media-2.api-sports.io/football/players/43192.png,61,2013
43223,H. Ongenda,Hervin,Scicchitano Ongenda,28,1995-06-24,Paris,France,France,171 cm,62 kg,False,https://media-3.api-sports.io/football/players/43223.png,61,2013
50571,Diego Rigonato,Diego,Rigonato Rodrigues,34,1988-03-09,Sao Paulo,Brazil,Brazil,175 cm,76 kg,False,https://media-3.api-sports.io/football/players/50571.png,61,2013
50646,C. Diabaté,Cheick Tidiane,Diabaté,35,1988-04-25,Bamako,Mali,Mali,194 cm,88 kg,False,https://media-2.api-sports.io/football/players/50646.png,61,2013
51059,R. Alessandrini,Romain,Alessandrini,34,1989-04-03,Marseille,France,France,180 cm,79 kg,False,https://media-3.api-sports.io/football/players/51059.png,61,2013
53495,B. Koné,Bakary,Koné,33,1988-04-27,Ouagadougou,Burkina Faso,Burkina Faso,188 cm,79 kg,False,https://media-1.api-sports.io/football/players/53495.png,61,2013
83060,Abdoul Razzagui Camara,Abdoul Razzagui,Camara,28,1990-02-20,Mamou,Guinea,Guinea,178 cm,71 kg,False,https://media-1.api-sports.io/football/players/83060.png,61,2013
86273,O. Sorlin,Olivier,Sorlin,42,1979-04-09,Saint-Etienne,France,France,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/86273.png,61,2013
91486,Ș. Popescu,Ștefan Adrian,Popescu,28,1993-05-05,Iași,Romania,Romania,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/91486.png,61,2013
113685,C. Kanté,Cédric,Kanté,42,1979-08-06,Strasbourg,France,Mali,182 cm,77 kg,False,https://media-3.api-sports.io/football/players/113685.png,61,2013
2718,R. Alioui,Rachid,Alioui,31,1992-06-18,La Rochelle,France,Morocco,186 cm,81 kg,False,https://media-1.api-sports.io/football/players/2718.png,61,2013
3432,A. Waris,Abdul Majeed,Waris,32,1991-09-19,Tamale,Ghana,Ghana,172 cm,71 kg,False,https://media-2.api-sports.io/football/players/3432.png,61,2013
7011,É. Bauthéac,Éric,Bauthéac,36,1987-08-24,Bagnols-sur-Cèze,France,France,168 cm,65 kg,False,https://media-2.api-sports.io/football/players/7011.png,61,2013
8528,G. Kagelmacher,Gary Christofer,Kagelmacher Pérez,35,1988-04-21,Montevideo,Uruguay,Uruguay,183 cm,78 kg,False,https://media-2.api-sports.io/football/players/8528.png,61,2013
8685,S. Gakpé,Serge,Gakpé,36,1987-05-07,Bondy,France,Togo,177 cm,79 kg,False,https://media-1.api-sports.io/football/players/8685.png,61,2013
15786,J. Hansen,Jesper,Hansen,38,1985-03-31,Slangerup,Denmark,Denmark,188 cm,78 kg,False,https://media-3.api-sports.io/football/players/15786.png,61,2013
20639,F. Lemoine,Fabien,Lemoine,36,1987-03-16,Fougères,France,France,175 cm,71 kg,False,https://media-3.api-sports.io/football/players/20639.png,61,2013
20914,N. Saint-Ruf,Nicolas,Saint-Ruf,31,1992-10-24,Rouen,France,Guadeloupe,187 cm,82 kg,False,https://media-3.api-sports.io/football/players/20914.png,61,2013
21428,B. Valette,Baptiste,Valette,31,1992-09-01,Sète,France,France,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/21428.png,61,2013
21490,C. Kerbrat,Christophe,Kerbrat,37,1986-08-02,Brest,France,France,185 cm,74 kg,False,https://media-3.api-sports.io/football/players/21490.png,61,2013
22089,P. Polomat,Pierre-Yves Nicolas,Polomat,30,1993-12-27,Fort-de-France,Martinique,France,183 cm,78 kg,False,https://media-2.api-sports.io/football/players/22089.png,61,2013
22144,M. Dossevi,Mathieu,Cangni Dossevi,35,1988-02-12,Chambray-lès-Tours,France,Togo,172 cm,65 kg,False,https://media-3.api-sports.io/football/players/22144.png,61,2013
22246,L. Koné,Lamine,Koné,34,1989-02-01,Paris,France,Côte d'Ivoire,189 cm,90 kg,False,https://media-3.api-sports.io/football/players/22246.png,61,2013
24175,J. Eickmayer,Joachim,Eickmayer,30,1993-01-11,Bully-les-Mines,France,France,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/24175.png,61,2013
39805,E. Herrera,Emanuel,Herrera,36,1987-04-13,Rosario,Argentina,Argentina,183 cm,87 kg,False,https://media-1.api-sports.io/football/players/39805.png,61,2013
39831,J. Deza,Jean Carlos Francisco,Deza Sánchez,30,1993-06-09,Callao,Peru,Peru,181 cm,77 kg,False,https://media-1.api-sports.io/football/players/39831.png,61,2013
47373,D. Rolán,Diego Alejandro,Rolán Silva,30,1993-03-24,Montevideo,Uruguay,Uruguay,177 cm,73 kg,False,https://media-1.api-sports.io/football/players/47373.png,61,2013
50270,Ryan Mendes,Ryan Isaac,Mendes da Graça,33,1990-01-08,Mindelo,Cape Verde,Cape Verde,178 cm,75 kg,False,https://media-2.api-sports.io/football/players/50270.png,61,2013
64255,G. Lloris,Gautier,Lloris,28,1995-07-18,Nice,France,France,192 cm,87 kg,False,https://media-2.api-sports.io/football/players/64255.png,61,2013
104131,F. Kadir,Foued,Kadir,40,1983-12-05,Martigues,France,Algeria,180 cm,73 kg,False,https://media-1.api-sports.io/football/players/104131.png,61,2013
8,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,30,1993-12-22,Le Blanc-Mesnil,France,Portugal,170 cm,71 kg,False,https://media-2.api-sports.io/football/players/8.png,61,2013
92,D. Subašić,Danijel,Subašić,39,1984-10-27,Zadar,Croatia,Croatia,191 cm,84 kg,False,https://media-2.api-sports.io/football/players/92.png,61,2013
259,Thiago Silva,Thiago,Emiliano da Silva,39,1984-09-22,Rio de Janeiro,Brazil,Brazil,183 cm,79 kg,False,https://media-3.api-sports.io/football/players/259.png,61,2013
508,K. Coman,Kingsley Junior,Coman,27,1996-06-13,Paris,France,France,181 cm,76 kg,False,https://media-1.api-sports.io/football/players/508.png,61,2013
932,D. Wass,Daniel,Wass,34,1989-05-31,Gladsaxe,Denmark,Denmark,181 cm,74 kg,False,https://media-1.api-sports.io/football/players/932.png,61,2013
1275,N. de Préville,Nicolas,de Préville,32,1991-01-08,Chambray-lès-Tours,France,France,177 cm,77 kg,False,https://media-1.api-sports.io/football/players/1275.png,61,2013
1316,K. Théophile-Catherine,Kévin,Théophile-Catherine,34,1989-10-28,Saint-Brieuc,France,France,183 cm,86 kg,False,https://media-2.api-sports.io/football/players/1316.png,61,2013
1980,N. Isimat-Mirin,Nicolas Johnny,Isimat-Mirin,32,1991-11-15,Meudon,France,France,187 cm,82 kg,False,https://media-3.api-sports.io/football/players/1980.png,61,2013
3012,K. Grosicki,Kamil Paweł,Grosicki,35,1988-06-08,Szczecin,Poland,Poland,180 cm,78 kg,False,https://media-3.api-sports.io/football/players/3012.png,61,2013
20533,O. Nguette,Opa,Nguette,29,1994-07-08,Mantes-la-Jolie,France,Senegal,183 cm,81 kg,False,https://media-1.api-sports.io/football/players/20533.png,61,2013
20818,T. Vion,Thibaut,Vion,30,1993-12-11,Mont-Saint-Martin,France,France,185 cm,81 kg,False,https://media-3.api-sports.io/football/players/20818.png,61,2013
22086,T. Kolodziejczak,Timothée,Kolodziejczak,32,1991-10-01,Arras,France,France,185 cm,75 kg,False,https://media-2.api-sports.io/football/players/22086.png,61,2013
25410,J. Guilavogui,Josuha Jérémy,Akoi Fara Guilavogui,33,1990-09-19,Toulon,France,France,188 cm,77 kg,False,https://media-3.api-sports.io/football/players/25410.png,61,2013
25646,A. Pléa,Alassane Alexandre,Pléa,30,1993-03-10,Lille,France,France,181 cm,79 kg,False,https://media-3.api-sports.io/football/players/25646.png,61,2013
25821,M. Albæk,Mads,Winther Albæk,33,1990-01-14,Roskilde,Denmark,Denmark,182 cm,77 kg,False,https://media-1.api-sports.io/football/players/25821.png,61,2013
35530,A. Gignac,André-Pierre Christian,Gignac,38,1985-12-05,Martigues,France,France,186 cm,84 kg,False,https://media-1.api-sports.io/football/players/35530.png,61,2013
40285,D. Furman,Dominik Grzegorz,Furman,31,1992-07-06,Szydłowiec,Poland,Poland,181 cm,71 kg,False,https://media-2.api-sports.io/football/players/40285.png,61,2013
